dt,uV
6580.36,1.363
6580.3647,1.3590001
6580.3696,1.353
6580.375,1.345
6580.38,1.3290001
6580.385,1.307
6580.3896,1.284
6580.395,1.266
6580.4,1.253
6580.405,1.241
6580.4097,1.228
6580.415,1.218
6580.42,1.212
6580.425,1.2080001
6580.4297,1.2060001
6580.435,1.2030001
6580.44,1.2030001
6580.445,1.205
6580.4497,1.207
6580.455,1.207
6580.46,1.2060001
6580.465,1.207
6580.4697,1.21
6580.4746,1.212
6580.48,1.212
6580.485,1.21
6580.4897,1.212
6580.4946,1.2190001
6580.5,1.2240001
6580.505,1.2240001
6580.51,1.22
6580.5146,1.2190001
6580.52,1.222
6580.525,1.228
6580.53,1.233
6580.5347,1.2340001
6580.54,1.2340001
6580.545,1.233
6580.55,1.235
6580.5547,1.2390001
6580.56,1.245
6580.565,1.2470001
6580.57,1.243
6580.5747,1.235
6580.58,1.2310001
6580.585,1.2370001
6580.59,1.2490001
6580.5947,1.258
6580.5996,1.261
6580.605,1.2620001
6580.61,1.2650001
6580.6147,1.269
6580.6196,1.2700001
6580.625,1.2670001
6580.63,1.2620001
6580.635,1.2600001
6580.6396,1.2590001
6580.645,1.2570001
6580.65,1.2520001
6580.655,1.2490001
6580.6597,1.2490001
6580.665,1.248
6580.67,1.2440001
6580.675,1.24
6580.6797,1.24
6580.685,1.245
6580.69,1.2490001
6580.695,1.2490001
6580.6997,1.2490001
6580.705,1.253
6580.71,1.2570001
6580.715,1.266
6580.7197,1.315
6580.7246,1.4350001
6580.73,1.5920001
6580.735,1.669
6580.7397,1.5560001
6580.7446,1.273
6580.75,0.98600006
6580.755,0.86200005
6580.76,0.933
6580.7646,1.088
6580.77,1.2010001
6580.775,1.238
6580.78,1.241
6580.7847,1.2490001
6580.79,1.2620001
6580.795,1.266
6580.8,1.2620001
6580.8047,1.2620001
6580.81,1.266
6580.815,1.268
6580.82,1.2670001
6580.8247,1.268
6580.83,1.274
6580.835,1.279
6580.84,1.2780001
6580.8447,1.2780001
6580.8496,1.2820001
6580.855,1.289
6580.86,1.294
6580.8647,1.2980001
6580.8696,1.3030001
6580.875,1.309
6580.88,1.3160001
6580.885,1.3230001
6580.8896,1.332
6580.895,1.342
6580.9,1.3520001
6580.905,1.3590001
6580.9097,1.3690001
6580.915,1.3820001
6580.92,1.4000001
6580.925,1.416
6580.9297,1.429
6580.935,1.4380001
6580.94,1.4480001
6580.945,1.4580001
6580.9497,1.4670001
6580.955,1.473
6580.96,1.4760001
6580.965,1.4770001
6580.9697,1.4760001
6580.9746,1.473
6580.98,1.463
6580.985,1.447
6580.9897,1.4280001
6580.9946,1.409
6581.0,1.3900001
6581.005,1.373
6581.01,1.36
6581.0146,1.35
6581.02,1.343
6581.025,1.337
6581.03,1.332
6581.0347,1.3290001
6581.04,1.3280001
6581.045,1.3260001
6581.05,1.3230001
6581.0547,1.322
6581.06,1.325
6581.065,1.33
6581.07,1.3340001
6581.0747,1.3340001
6581.08,1.332
6581.085,1.33
6581.09,1.3310001
6581.0947,1.332
6581.0996,1.3330001
6581.105,1.3330001
6581.11,1.3330001
6581.1147,1.3330001
6581.1196,1.3330001
6581.125,1.332
6581.13,1.3310001
6581.135,1.332
6581.1396,1.3330001
6581.145,1.335
6581.15,1.3340001
6581.155,1.3340001
