dt,uV
2359.395,-1.1620001
2359.4,-1.1570001
2359.405,-1.161
2359.41,-1.159
2359.415,-1.1500001
2359.42,-1.144
2359.425,-1.1470001
2359.43,-1.1500001
2359.435,-1.1470001
2359.44,-1.143
2359.445,-1.144
2359.45,-1.1470001
2359.4548,-1.1420001
2359.46,-1.131
2359.4648,-1.1220001
2359.47,-1.1190001
2359.4749,-1.12
2359.48,-1.1170001
2359.4849,-1.11
2359.49,-1.103
2359.4949,-1.0990001
2359.5,-1.0940001
2359.505,-1.088
2359.51,-1.08
2359.515,-1.069
2359.52,-1.0580001
2359.525,-1.047
2359.53,-1.0380001
2359.535,-1.029
2359.54,-1.019
2359.545,-1.0070001
2359.55,-0.99500006
2359.555,-0.9850001
2359.56,-0.97700006
2359.565,-0.97
2359.57,-0.96400005
2359.575,-0.9620001
2359.5798,-0.9620001
2359.585,-0.96500003
2359.5898,-0.97
2359.595,-0.98200005
2359.5999,-0.9990001
2359.605,-1.0200001
2359.6099,-1.0370001
2359.615,-1.051
2359.6199,-1.0630001
2359.625,-1.0760001
2359.63,-1.0860001
2359.635,-1.092
2359.64,-1.0940001
2359.645,-1.098
2359.65,-1.102
2359.655,-1.105
2359.66,-1.1040001
2359.665,-1.1010001
2359.67,-1.0990001
2359.675,-1.1
2359.68,-1.102
2359.685,-1.1040001
2359.69,-1.103
2359.695,-1.1
2359.7,-1.0960001
2359.7048,-1.092
2359.71,-1.0910001
2359.7148,-1.0910001
2359.72,-1.092
2359.7249,-1.09
2359.73,-1.0860001
2359.7349,-1.0830001
2359.74,-1.0830001
2359.7449,-1.087
2359.75,-1.0910001
2359.755,-1.0910001
2359.76,-1.088
2359.765,-1.0860001
2359.77,-1.085
2359.775,-1.085
2359.78,-1.0830001
2359.785,-1.0810001
2359.79,-1.08
2359.795,-1.082
2359.8,-1.0840001
2359.805,-1.085
2359.81,-1.082
2359.815,-1.075
2359.82,-1.0660001
2359.825,-1.0580001
2359.8298,-1.052
2359.835,-1.0500001
2359.8398,-1.0530001
2359.845,-1.057
2359.8499,-1.0580001
2359.855,-1.056
2359.8599,-1.054
2359.865,-1.0550001
2359.8699,-1.0600001
2359.875,-1.0660001
2359.88,-1.072
2359.885,-1.0780001
2359.89,-1.0830001
2359.895,-1.087
2359.9,-1.09
2359.905,-1.09
2359.91,-1.088
2359.915,-1.0860001
2359.92,-1.0860001
2359.925,-1.088
2359.93,-1.088
2359.935,-1.0840001
2359.94,-1.0810001
2359.945,-1.085
2359.95,-1.0760001
2359.9548,-1.013
2359.96,-0.87600005
2359.9648,-0.72900003
2359.97,-0.698
2359.9749,-0.86
2359.98,-1.146
2359.9849,-1.3820001
2359.99,-1.4360001
2359.9949,-1.327
2360.0,-1.1800001
2360.005,-1.0990001
2360.01,-1.0860001
2360.015,-1.088
2360.02,-1.077
2360.025,-1.064
2360.03,-1.064
2360.035,-1.0710001
2360.04,-1.069
2360.045,-1.0610001
2360.05,-1.0580001
2360.055,-1.059
2360.06,-1.0580001
2360.065,-1.052
2360.07,-1.0480001
2360.075,-1.0500001
2360.0798,-1.051
2360.085,-1.046
2360.0898,-1.0380001
2360.095,-1.033
2360.0999,-1.0320001
2360.105,-1.0300001
2360.1099,-1.0220001
2360.115,-1.0120001
2360.1199,-1.006
2360.125,-1.005
2360.13,-1.006
2360.135,-1.003
2360.14,-0.99300003
2360.145,-0.98
2360.15,-0.966
2360.155,-0.95500004
2360.16,-0.94600004
2360.165,-0.93700004
2360.17,-0.92800003
2360.175,-0.91700006
2360.18,-0.906
2360.185,-0.897
2360.19,-0.892
2360.195,-0.88900006
2360.2,-0.88500005
2360.2048,-0.87900007
2360.21,-0.87600005
2360.2148,-0.878
2360.22,-0.887
2360.2249,-0.90200007
2360.23,-0.92
2360.2349,-0.93900007
2360.24,-0.957
2360.2449,-0.97
2360.25,-0.98100007
2360.255,-0.99200004
2360.26,-1.001
2360.265,-1.0070001
2360.27,-1.01
2360.275,-1.011
2360.28,-1.013
2360.285,-1.0150001
2360.29,-1.0150001
2360.295,-1.0120001
2360.3,-1.011
2360.305,-1.01
2360.31,-1.011
2360.315,-1.01
2360.32,-1.008
2360.325,-1.006
2360.3298,-1.0040001
2360.335,-1.003
2360.3398,-1.005
2360.345,-1.008
2360.3499,-1.01
