dt,uV
1253.695,-3.108
1253.7,-3.0570002
1253.705,-2.8960001
1253.71,-2.7840002
1253.715,-2.7610002
1253.72,-2.7670002
1253.725,-2.753
1253.73,-2.732
1253.735,-2.7370002
1253.74,-2.759
1253.745,-2.7670002
1253.75,-2.756
1253.755,-2.749
1253.76,-2.7570002
1253.765,-2.766
1253.77,-2.7630002
1253.775,-2.7540002
1253.78,-2.753
1253.7849,-2.759
1253.7899,-2.7610002
1253.7949,-2.755
1253.7999,-2.749
1253.8049,-2.746
1253.8099,-2.742
1253.815,-2.733
1253.82,-2.7210002
1253.825,-2.7110002
1253.83,-2.7010002
1253.835,-2.686
1253.84,-2.6620002
1253.845,-2.6350002
1253.85,-2.615
1253.855,-2.605
1253.86,-2.6030002
1253.865,-2.605
1253.87,-2.6100001
1253.875,-2.6190002
1253.88,-2.6330001
1253.885,-2.653
1253.89,-2.6780002
1253.895,-2.7080002
1253.9,-2.739
1253.905,-2.7680001
1253.9099,-2.7910001
1253.9149,-2.809
1253.9199,-2.8260002
1253.9249,-2.8400002
1253.9299,-2.8520002
1253.9349,-2.8630002
1253.94,-2.877
1253.945,-2.894
1253.95,-2.907
1253.955,-2.9120002
1253.96,-2.9110003
1253.965,-2.91
1253.97,-2.9150002
1253.975,-2.923
1253.98,-2.9290001
1253.985,-2.9310002
1253.99,-2.9320002
1253.995,-2.933
1254.0,-2.9350002
1254.005,-2.9390001
1254.01,-2.9420002
1254.015,-2.9440002
1254.02,-2.9450002
1254.025,-2.9450002
1254.03,-2.9490001
1254.0349,-2.9610002
1254.0399,-2.9770002
1254.0449,-2.993
1254.0499,-3.0000002
1254.0549,-3.0000002
1254.0599,-2.999
1254.065,-3.0000002
1254.07,-3.002
1254.075,-3.0010002
1254.08,-2.9980001
1254.085,-2.9970002
1254.09,-3.0030003
1254.095,-3.0130002
1254.1,-3.0210001
1254.105,-3.0230002
1254.11,-3.0260003
1254.115,-3.0330002
1254.12,-3.039
1254.125,-3.0400002
1254.13,-3.039
1254.135,-3.045
1254.14,-3.058
1254.145,-3.0670002
1254.15,-3.0660002
1254.155,-3.061
1254.1599,-3.061
1254.1649,-3.0660002
1254.1699,-3.068
1254.1749,-3.051
1254.1799,-2.983
1254.1849,-2.8400002
1254.19,-2.654
1254.195,-2.5440001
1254.2,-2.6360002
1254.205,-2.9310002
1254.21,-3.2600002
1254.215,-3.4220002
1254.22,-3.357
1254.225,-3.186
1254.23,-3.0660002
1254.235,-3.0410001
1254.24,-3.0500002
1254.245,-3.035
1254.25,-3.0070002
1254.255,-3.002
1254.26,-3.016
1254.265,-3.0210001
1254.27,-3.0070002
1254.275,-2.9950001
1254.28,-2.9970002
1254.2849,-3.0030003
1254.2899,-2.9980001
1254.2949,-2.9870002
1254.2999,-2.983
1254.3049,-2.9880002
1254.3099,-2.992
1254.315,-2.986
1254.32,-2.973
1254.325,-2.96
1254.33,-2.95
1254.335,-2.9420002
1254.34,-2.9310002
1254.345,-2.9160001
1254.35,-2.894
1254.355,-2.868
1254.36,-2.841
1254.365,-2.8170002
1254.37,-2.799
1254.375,-2.7870002
1254.38,-2.7800002
1254.385,-2.7770002
1254.39,-2.7770002
1254.395,-2.782
1254.4,-2.7930002
1254.405,-2.811
1254.4099,-2.8330002
1254.4149,-2.857
1254.4199,-2.881
1254.4249,-2.9060001
1254.4299,-2.93
1254.4349,-2.9480002
1254.44,-2.96
1254.445,-2.9680002
1254.45,-2.9750001
1254.455,-2.983
1254.46,-2.9910002
1254.465,-2.996
1254.47,-2.9970002
1254.475,-2.9950001
1254.48,-2.992
