dt,uV
3526.855,0.46100003
3526.8599,0.45000002
3526.865,0.42600003
3526.8699,0.40100002
3526.875,0.38700002
3526.88,0.379
3526.885,0.365
3526.89,0.34100002
3526.895,0.31800002
3526.9,0.307
3526.905,0.30400002
3526.91,0.29700002
3526.915,0.28500003
3526.92,0.27400002
3526.9248,0.273
3526.93,0.27800003
3526.9348,0.28
3526.94,0.277
3526.9448,0.272
3526.95,0.27
3526.9548,0.266
3526.96,0.26200002
3526.9648,0.26000002
3526.97,0.266
3526.9749,0.275
3526.98,0.284
3526.9849,0.289
3526.99,0.29500002
3526.9949,0.30600002
3527.0,0.31800002
3527.005,0.328
3527.01,0.333
3527.015,0.33600003
3527.02,0.34
3527.025,0.347
3527.03,0.35700002
3527.035,0.36600003
3527.04,0.37300003
3527.045,0.377
3527.0498,0.37800002
3527.055,0.38000003
3527.0598,0.384
3527.065,0.39100003
3527.0698,0.395
3527.075,0.39400002
3527.0798,0.39200002
3527.085,0.39200002
3527.0898,0.397
3527.095,0.404
3527.0999,0.409
3527.105,0.409
3527.1099,0.407
3527.115,0.409
3527.1199,0.41300002
3527.125,0.41500002
3527.13,0.41200003
3527.135,0.40600002
3527.14,0.402
3527.145,0.40100002
3527.15,0.402
3527.155,0.40100002
3527.16,0.39800003
3527.165,0.39900002
3527.17,0.40100002
3527.1748,0.40300003
3527.18,0.4
3527.1848,0.393
3527.19,0.38700002
3527.1948,0.384
3527.2,0.384
3527.2048,0.38200003
3527.21,0.37800002
3527.2148,0.37500003
3527.22,0.37500003
3527.2249,0.377
3527.23,0.37600002
3527.2349,0.372
3527.24,0.367
3527.2449,0.363
3527.25,0.36100003
3527.255,0.358
3527.26,0.356
3527.265,0.35700002
3527.27,0.365
3527.275,0.377
3527.28,0.38900003
3527.285,0.395
3527.29,0.38900003
3527.295,0.37800002
3527.2998,0.37100002
3527.305,0.372
3527.3098,0.37600002
3527.315,0.372
3527.3198,0.36600003
3527.325,0.36800003
3527.3298,0.37500003
3527.335,0.37100002
3527.3398,0.356
3527.345,0.35700002
3527.3499,0.397
3527.355,0.47000003
3527.3599,0.54700005
3527.365,0.61800003
3527.3699,0.683
3527.375,0.71000004
3527.38,0.62
3527.385,0.374
3527.39,0.051000003
3527.395,-0.185
3527.4,-0.22600001
3527.405,-0.10700001
3527.41,0.05
3527.415,0.16000001
3527.42,0.22600001
3527.4248,0.277
3527.43,0.32000002
3527.4348,0.34
3527.44,0.34100002
3527.4448,0.342
3527.45,0.35300002
3527.4548,0.363
3527.46,0.365
3527.4648,0.36600003
3527.47,0.37100002
3527.4749,0.37600002
3527.48,0.374
3527.4849,0.37
3527.49,0.37100002
3527.4949,0.37800002
3527.5,0.38000003
3527.505,0.37500003
3527.51,0.372
3527.515,0.37600002
3527.52,0.38500002
3527.525,0.39100003
3527.53,0.39200002
3527.535,0.393
3527.54,0.39800003
3527.545,0.40500003
3527.5498,0.41300002
3527.555,0.42000002
3527.5598,0.42800003
3527.565,0.43600002
3527.5698,0.44700003
3527.575,0.46
3527.5798,0.47000003
3527.585,0.476
3527.5898,0.48100004
3527.595,0.48900002
3527.5999,0.503
3527.605,0.51900005
3527.6099,0.52900004
3527.615,0.53400004
3527.6199,0.53800005
3527.625,0.544
3527.63,0.551
3527.635,0.554
3527.64,0.55300003
3527.645,0.551
3527.65,0.54800004
3527.655,0.54300004
3527.66,0.532
3527.665,0.517
3527.67,0.5
3527.6748,0.48100004
3527.68,0.46100003
3527.6848,0.44200003
3527.69,0.425
3527.6948,0.41200003
3527.7,0.39900002
3527.7048,0.38700002
3527.71,0.37500003
3527.7148,0.365
3527.72,0.358
3527.7249,0.35300002
3527.73,0.349
3527.7349,0.34500003
3527.74,0.34300002
3527.7449,0.34300002
3527.75,0.34300002
3527.755,0.344
3527.76,0.34500003
3527.765,0.347
3527.77,0.34800002
3527.775,0.34800002
3527.78,0.35000002
3527.785,0.35500002
3527.79,0.36100003
3527.795,0.36400002
3527.7998,0.36400002
3527.805,0.365
3527.8098,0.36900002
3527.815,0.37600002
3527.8198,0.379
3527.825,0.377
3527.8298,0.37300003
3527.835,0.37100002
3527.8398,0.372
3527.845,0.37600002
3527.8499,0.379
3527.855,0.381
3527.8599,0.381
3527.865,0.38000003
3527.8699,0.37800002
3527.875,0.37500003
3527.88,0.37100002
3527.885,0.36400002
3527.89,0.35700002
3527.895,0.354
3527.9,0.35700002
3527.905,0.36100003
3527.91,0.36
3527.915,0.356
3527.92,0.351
3527.9248,0.35000002
3527.93,0.349
3527.9348,0.347
3527.94,0.34300002
3527.9448,0.33800003
3527.95,0.33400002
3527.9548,0.33
3527.96,0.32700002
3527.9648,0.326
3527.97,0.32700002
3527.9749,0.32700002
3527.98,0.326
3527.9849,0.323
3527.99,0.321
3527.9949,0.317
3528.0,0.31300002
3528.005,0.30900002
3528.01,0.31
3528.015,0.314
3528.02,0.31800002
3528.025,0.316
3528.03,0.307
3528.035,0.3
3528.04,0.298
3528.045,0.303
3528.0498,0.31
3528.055,0.31300002
3528.0598,0.317
3528.065,0.326
3528.0698,0.33900002
3528.075,0.34600002
3528.0798,0.34100002
3528.085,0.32900003
3528.0898,0.324
3528.095,0.328
3528.0999,0.33200002
3528.105,0.32500002
3528.1099,0.31800002
3528.115,0.326
3528.1199,0.34500003
3528.125,0.349
3528.13,0.33200002
3528.135,0.324
3528.14,0.356
3528.145,0.416
3528.15,0.46600002
3528.155,0.508
3528.16,0.58100003
3528.165,0.684
3528.17,0.71500003
3528.1748,0.55600005
3528.18,0.22700001
3528.1848,-0.091000006
3528.19,-0.21100001
3528.1948,-0.113000005
3528.2,0.069000006
3528.2048,0.19900002
3528.21,0.256
3528.2148,0.29000002
3528.22,0.32900003
3528.2249,0.354
3528.23,0.35300002
3528.2349,0.347
3528.24,0.356
3528.2449,0.374
3528.25,0.381
3528.255,0.374
3528.26,0.372
3528.265,0.38000003
3528.27,0.39000002
3528.275,0.39000002
3528.28,0.386
3528.285,0.38500002
3528.29,0.388
3528.295,0.39100003
3528.2998,0.395
3528.305,0.4
3528.3098,0.40600002
3528.315,0.411
3528.3198,0.41300002
3528.325,0.416
3528.3298,0.42000002
3528.335,0.42400002
3528.3398,0.425
3528.345,0.42600003
3528.3499,0.43100002
3528.355,0.44200003
3528.3599,0.45600003
3528.365,0.469
3528.3699,0.48100004
3528.375,0.492
3528.38,0.50600004
3528.385,0.521
3528.39,0.53300005
3528.395,0.54
3528.4,0.54700005
3528.405,0.558
3528.41,0.572
3528.415,0.583
3528.42,0.587
3528.4248,0.58500004
3528.43,0.58500004
3528.4348,0.586
3528.44,0.58400005
3528.4448,0.57500005
3528.45,0.56
3528.4548,0.541
3528.46,0.521
3528.4648,0.5
3528.47,0.47700003
3528.4749,0.455
3528.48,0.432
3528.4849,0.411
3528.49,0.38900003
3528.4949,0.37100002
3528.5,0.356
3528.505,0.347
3528.51,0.34100002
3528.515,0.33800003
3528.52,0.33400002
3528.525,0.32900003
3528.53,0.324
3528.535,0.321
3528.54,0.32200003
3528.545,0.323
3528.5498,0.32500002
3528.555,0.326
3528.5598,0.32900003
3528.565,0.33100003
3528.5698,0.33100003
3528.575,0.328
3528.5798,0.32700002
3528.585,0.33100003
3528.5898,0.33800003
3528.595,0.34300002
3528.5999,0.34300002
3528.605,0.342
3528.6099,0.342
3528.615,0.34500003
3528.6199,0.349
3528.625,0.351
3528.63,0.35000002
3528.635,0.34600002
3528.64,0.344
3528.645,0.344
3528.65,0.34500003
3528.655,0.34500003
3528.66,0.34300002
3528.665,0.34
3528.67,0.33800003
3528.6748,0.335
3528.68,0.33100003
3528.6848,0.32900003
3528.69,0.32900003
3528.6948,0.328
3528.7,0.323
3528.7048,0.316
3528.71,0.312
3528.7148,0.314
3528.72,0.31500003
3528.7249,0.31100002
3528.73,0.303
3528.7349,0.29900002
3528.74,0.30100003
3528.7449,0.305
3528.75,0.305
3528.755,0.30200002
3528.76,0.298
3528.765,0.294
3528.77,0.29000002
3528.775,0.286
3528.78,0.282
3528.785,0.28100002
3528.79,0.28100002
3528.795,0.282
3528.7998,0.28500003
3528.805,0.28800002
3528.8098,0.287
3528.815,0.28300002
3528.8198,0.27800003
3528.825,0.277
3528.8298,0.28
3528.835,0.28500003
3528.8398,0.286
3528.845,0.28300002
3528.8499,0.279
3528.855,0.27600002
3528.8599,0.27800003
3528.865,0.28100002
3528.8699,0.28
3528.875,0.273
3528.88,0.26200002
3528.885,0.257
3528.89,0.261
3528.895,0.26700002
3528.9,0.27100003
3528.905,0.273
3528.91,0.277
3528.915,0.28500003
3528.92,0.29500002
3528.9248,0.30200002
3528.93,0.30100003
3528.9348,0.29200003
3528.94,0.282
3528.9448,0.28
3528.95,0.284
3528.9548,0.28500003
3528.96,0.27800003
3528.9648,0.273
3528.97,0.28
3528.9749,0.28800002
3528.98,0.279
3528.9849,0.261
3528.99,0.27100003
3528.9949,0.32500002
3529.0,0.38500002
3529.005,0.409
3529.01,0.42000002
3529.015,0.47900003
3529.02,0.577
3529.025,0.59300005
3529.03,0.416
3529.035,0.095000006
3529.04,-0.17300001
3529.045,-0.23200001
3529.0498,-0.105000004
3529.055,0.061000004
3529.0598,0.16100001
3529.065,0.202
3529.0698,0.23200001
3529.075,0.26200002
3529.0798,0.27100003
3529.085,0.26200002
3529.0898,0.261
3529.095,0.277
3529.0999,0.29000002
3529.105,0.287
3529.1099,0.27800003
3529.115,0.28300002
3529.1199,0.298
3529.125,0.305
3529.13,0.30100003
3529.135,0.29700002
3529.14,0.30200002
3529.145,0.31
3529.15,0.31500003
3529.155,0.317
3529.16,0.32200003
3529.165,0.328
3529.17,0.33400002
3529.1748,0.33900002
3529.18,0.34500003
3529.1848,0.354
3529.19,0.363
3529.1948,0.37
3529.2,0.37600002
3529.2048,0.381
3529.21,0.388
3529.2148,0.39900002
3529.22,0.41300002
3529.2249,0.42600003
3529.23,0.437
3529.2349,0.44900003
3529.24,0.46400002
3529.2449,0.48000002
3529.25,0.49400002
3529.255,0.503
3529.26,0.51100004
3529.265,0.523
3529.27,0.53300005
3529.275,0.53800005
3529.28,0.53900003
3529.285,0.54200006
3529.29,0.54700005
3529.295,0.54800004
3529.2998,0.53800005
3529.305,0.52400005
3529.3098,0.514
3529.315,0.507
3529.3198,0.492
3529.325,0.46300003
3529.3298,0.43300003
3529.335,0.41300002
3529.3398,0.404
3529.345,0.39400002
3529.3499,0.374
3529.355,0.35200003
3529.3599,0.34
3529.365,0.34
3529.3699,0.34100002
3529.375,0.335
3529.38,0.323
3529.385,0.316
3529.39,0.314
3529.395,0.31500003
3529.4,0.314
3529.405,0.31300002
3529.41,0.31300002
3529.415,0.312
3529.42,0.30900002
3529.4248,0.30600002
3529.43,0.30800003
3529.4348,0.312
3529.44,0.316
3529.4448,0.31800002
3529.45,0.317
3529.4548,0.31500003
3529.46,0.314
3529.4648,0.314
3529.47,0.31800002
3529.4749,0.32200003
3529.48,0.323
3529.4849,0.319
3529.49,0.314
3529.4949,0.31100002
3529.5,0.30900002
3529.505,0.303
3529.51,0.29500002
3529.515,0.291
3529.52,0.29700002
3529.525,0.305
3529.53,0.305
3529.535,0.298
3529.54,0.291
3529.545,0.29200003
3529.5498,0.29700002
3529.555,0.298
3529.5598,0.294
3529.565,0.29000002
3529.5698,0.289
3529.575,0.29000002
3529.5798,0.289
3529.585,0.287
3529.5898,0.286
3529.595,0.287
3529.5999,0.28800002
3529.605,0.287
3529.6099,0.287
3529.615,0.287
3529.6199,0.287
3529.625,0.286
3529.63,0.28500003
3529.635,0.286
3529.64,0.289
3529.645,0.291
3529.65,0.291
3529.655,0.29000002
3529.66,0.289
3529.665,0.29000002
3529.67,0.29200003
3529.6748,0.294
3529.68,0.294
3529.6848,0.293
3529.69,0.291
3529.6948,0.294
3529.7,0.30100003
3529.7048,0.30800003
3529.71,0.31100002
3529.7148,0.31
3529.72,0.30900002
3529.7249,0.31100002
3529.73,0.31300002
3529.7349,0.31300002
3529.74,0.312
3529.7449,0.31300002
3529.75,0.319
3529.755,0.32500002
3529.76,0.32900003
3529.765,0.33100003
3529.77,0.33200002
3529.775,0.33100003
3529.78,0.326
3529.785,0.32000002
3529.79,0.32000002
3529.795,0.32700002
3529.7998,0.337
3529.805,0.344
3529.8098,0.347
3529.815,0.35000002
3529.8198,0.36
3529.825,0.372
3529.8298,0.37600002
3529.835,0.36800003
3529.8398,0.35500002
3529.845,0.35300002
3529.8499,0.36200002
3529.855,0.36900002
3529.8599,0.365
3529.865,0.358
3529.8699,0.36400002
3529.875,0.377
3529.88,0.37500003
3529.885,0.36100003
3529.89,0.367
3529.895,0.41500002
3529.9,0.47900003
3529.905,0.523
