dt,uV
2227.305,0.93200004
2227.31,0.95300007
2227.315,0.984
2227.32,1.001
2227.325,0.99100006
2227.3298,0.97
2227.335,0.97
2227.3398,1.003
2227.345,1.049
2227.3499,1.077
2227.355,1.075
2227.3599,1.059
2227.365,1.0430001
2227.3699,1.021
2227.375,0.98700005
2227.38,0.943
2227.385,0.90400004
2227.39,0.874
2227.395,0.841
2227.4,0.80200005
2227.405,0.76600003
2227.41,0.74600005
2227.415,0.72900003
2227.42,0.69500005
2227.425,0.65000004
2227.43,0.62600005
2227.435,0.65400004
2227.44,0.71800005
2227.445,0.76500005
2227.45,0.771
2227.4548,0.75500005
2227.46,0.753
2227.4648,0.76900005
2227.47,0.77400005
2227.4749,0.753
2227.48,0.725
2227.4849,0.721
2227.49,0.753
2227.4949,0.80200005
2227.5,0.84200007
2227.505,0.85700005
2227.51,0.83500004
2227.515,0.77900004
2227.52,0.711
2227.525,0.67
2227.53,0.67300004
2227.535,0.70000005
2227.54,0.712
2227.545,0.69600004
2227.55,0.671
2227.555,0.661
2227.56,0.66700006
2227.565,0.67600006
2227.57,0.675
2227.575,0.66800004
2227.5798,0.66300005
2227.585,0.66400003
2227.5898,0.66200006
2227.595,0.656
2227.5999,0.646
2227.605,0.64100003
2227.6099,0.638
2227.615,0.63500005
2227.6199,0.629
2227.625,0.623
2227.63,0.619
2227.635,0.619
2227.64,0.61700004
2227.645,0.61200005
2227.65,0.609
2227.655,0.611
2227.66,0.61700004
2227.665,0.619
2227.67,0.615
2227.675,0.61200005
2227.68,0.611
2227.685,0.61300004
2227.69,0.61200005
2227.695,0.60700005
2227.7,0.601
2227.7048,0.59900004
2227.71,0.6
2227.7148,0.601
2227.72,0.59800005
2227.7249,0.591
2227.73,0.58400005
2227.7349,0.577
2227.74,0.57000005
2227.7449,0.559
2227.75,0.54300004
2227.755,0.528
2227.76,0.51500005
2227.765,0.505
2227.77,0.49600002
2227.775,0.48600003
2227.78,0.48000002
2227.785,0.48400003
2227.79,0.49100003
2227.795,0.49800003
2227.8,0.50100005
2227.805,0.49600002
2227.81,0.47800002
