dt,uV
2245.46,-0.16100001
2245.4648,-0.16000001
2245.47,-0.16600001
2245.4749,-0.172
2245.48,-0.16700001
2245.4849,-0.155
2245.49,-0.15400001
2245.4949,-0.16900001
2245.5,-0.178
2245.505,-0.16800001
2245.51,-0.149
2245.515,-0.12100001
2245.52,-0.038000003
2245.525,0.14400001
2245.53,0.35900003
2245.535,0.42400002
2245.54,0.20600002
2245.545,-0.21000001
2245.55,-0.563
2245.555,-0.65300006
2245.56,-0.514
2245.565,-0.33
2245.57,-0.23300001
2245.575,-0.20700002
2245.5798,-0.18200001
2245.585,-0.141
2245.5898,-0.119
2245.595,-0.12900001
2245.5999,-0.14
2245.605,-0.12900001
2245.6099,-0.112
2245.615,-0.11000001
2245.6199,-0.11800001
2245.625,-0.119
2245.63,-0.108
2245.635,-0.1
2245.64,-0.101
2245.645,-0.10300001
2245.65,-0.097
2245.655,-0.087000005
2245.66,-0.080000006
2245.665,-0.079
2245.67,-0.07700001
2245.675,-0.071
2245.68,-0.063
2245.685,-0.057000004
2245.69,-0.05
2245.695,-0.041
2245.7,-0.032
2245.7048,-0.025
2245.71,-0.020000001
2245.7148,-0.014
2245.72,-0.006
2245.7249,0.003
2245.73,0.010000001
2245.7349,0.020000001
2245.74,0.033
2245.7449,0.048
2245.75,0.062000003
2245.755,0.07300001
2245.76,0.082
2245.765,0.091000006
2245.77,0.097
2245.775,0.101
2245.78,0.10300001
2245.785,0.106000006
2245.79,0.10700001
2245.795,0.10700001
2245.8,0.105000004
2245.805,0.09900001
2245.81,0.08800001
2245.815,0.071
2245.82,0.048
2245.825,0.021000002
2245.8298,-0.004
2245.835,-0.028
2245.8398,-0.048
2245.845,-0.064
2245.8499,-0.080000006
2245.855,-0.095000006
2245.8599,-0.108
2245.865,-0.115
2245.8699,-0.120000005
2245.875,-0.128
2245.88,-0.13900001
2245.885,-0.14600001
2245.89,-0.14600001
2245.895,-0.142
2245.9,-0.14500001
2245.905,-0.15100001
2245.91,-0.15400001
2245.915,-0.149
2245.92,-0.142
2245.925,-0.14
2245.93,-0.143
2245.935,-0.14400001
2245.94,-0.143
2245.945,-0.142
2245.95,-0.14400001
2245.9548,-0.14500001
2245.96,-0.142
2245.9648,-0.13800001
2245.97,-0.13900001
2245.9749,-0.14500001
2245.98,-0.147
2245.9849,-0.143
2245.99,-0.13700001
2245.9949,-0.13800001
2246.0,-0.14600001
2246.005,-0.15400001
2246.01,-0.156
2246.015,-0.15200001
2246.02,-0.147
2246.025,-0.14500001
2246.03,-0.149
2246.035,-0.157
2246.04,-0.165
2246.045,-0.17
2246.05,-0.172
2246.055,-0.171
2246.06,-0.165
2246.065,-0.156
2246.07,-0.149
2246.075,-0.15100001
2246.0798,-0.16100001
2246.085,-0.16800001
2246.0898,-0.16900001
2246.095,-0.16900001
2246.0999,-0.17600001
2246.105,-0.186
2246.1099,-0.19000001
2246.115,-0.18200001
2246.1199,-0.16800001
2246.125,-0.155
2246.13,-0.14400001
2246.135,-0.13700001
2246.14,-0.135
2246.145,-0.13900001
2246.15,-0.14
2246.155,-0.14
2246.16,-0.143
2246.165,-0.15400001
2246.17,-0.16100001
2246.175,-0.15200001
2246.18,-0.13800001
2246.185,-0.141
