dt,uV
1517.97,19.968
1517.975,31.969002
1517.98,32.767002
1517.985,32.767002
1517.99,31.256002
1517.995,31.279001
1518.0,32.767002
1518.005,32.767002
1518.01,32.767002
1518.015,30.900002
1518.02,18.632
1518.025,-3.5270002
1518.0299,-28.169
1518.0349,-32.768
1518.0399,-32.768
1518.0449,-15.198001
1518.0499,11.711
1518.0549,30.613
1518.0599,32.767002
1518.065,32.767002
1518.07,31.237001
1518.075,31.557001
1518.08,32.767002
1518.085,32.767002
1518.09,32.633003
1518.095,32.030003
1518.1,32.664
1518.105,32.767002
1518.11,32.767002
1518.115,32.426003
1518.12,32.483
1518.125,32.767002
1518.13,32.767002
1518.135,32.689003
1518.14,32.517002
1518.145,32.755
1518.15,32.767002
1518.1549,32.767002
1518.1599,32.633003
1518.1649,32.68
1518.1699,32.767002
1518.1749,32.767002
1518.1799,32.718002
1518.1849,32.673
1518.19,32.766003
1518.195,32.767002
1518.2,32.767002
1518.205,32.716003
1518.21,32.74
1518.215,32.767002
1518.22,32.767002
1518.225,32.764
1518.23,32.762
1518.235,32.767002
1518.24,32.767002
1518.245,32.767002
1518.25,32.763
1518.255,32.761
1518.26,32.764
1518.265,32.764
1518.27,32.764
1518.275,32.764
1518.2799,32.764
1518.2849,32.764
1518.2899,32.764
1518.2949,32.764
1518.2999,32.764
1518.3049,32.764
1518.3099,32.764
1518.315,32.764
1518.32,32.764
1518.325,32.764
1518.33,32.764
1518.335,32.764
1518.34,32.764
1518.345,32.764
1518.35,32.764
1518.355,32.764
1518.36,32.764
1518.365,32.764
1518.37,32.764
1518.375,32.764
1518.38,32.764
1518.385,32.764
1518.39,32.764
1518.395,32.764
1518.4,32.764
1518.4049,32.764
1518.4099,32.764
1518.4149,32.764
1518.4199,32.764
1518.4249,32.764
1518.4299,32.764
1518.4349,32.764
1518.44,32.764
1518.445,32.764
1518.45,32.764
1518.455,32.764
1518.46,32.764
1518.465,32.764
1518.47,32.764
1518.475,32.764
1518.48,32.764
1518.485,32.764
1518.49,32.764
1518.495,32.764
1518.5,32.764
1518.505,32.764
1518.51,32.764
1518.515,32.764
1518.52,32.764
1518.525,32.764
1518.5299,32.764
1518.5349,32.764
1518.5399,32.764
1518.5449,32.764
1518.5499,32.764
1518.5549,32.764
1518.5599,32.764
1518.565,32.764
1518.57,32.764
1518.575,32.764
1518.58,32.764
1518.585,32.764
1518.59,32.764
1518.595,32.764
1518.6,32.764
1518.605,32.764
1518.61,32.764
1518.615,32.764
1518.62,32.764
1518.625,32.764
1518.63,32.764
1518.635,32.764
1518.64,32.764
1518.645,32.764
1518.65,32.764
1518.6549,32.764
1518.6599,32.764
1518.6649,32.764
1518.6699,32.764
1518.6749,32.764
1518.6799,32.764
1518.6849,32.764
1518.69,32.764
1518.695,32.764
1518.7,32.764
1518.705,32.762
1518.71,32.767002
1518.715,32.767002
1518.72,32.767002
1518.725,32.757
1518.73,32.755
1518.735,32.767002
1518.74,32.767002
1518.745,32.759003
1518.75,32.729
1518.755,32.762
1518.76,32.767002
1518.765,32.767002
1518.77,32.728
1518.775,32.714
1518.7799,32.767002
1518.7849,32.767002
1518.7899,32.765003
1518.7949,32.658
1518.7999,32.743
1518.8049,32.767002
1518.8099,32.767002
1518.815,32.640003
1518.82,32.603
1518.825,32.767002
1518.83,32.767002
1518.835,32.748
1518.84,32.437
1518.845,32.683002
1518.85,32.767002
1518.855,32.767002
1518.86,32.366
1518.865,32.268
1518.87,32.767002
1518.875,32.767002
1518.88,32.562
1518.885,31.441002
1518.89,32.632
1518.895,32.767002
1518.9,32.767002
1518.9049,25.322
1518.9099,13.341001
1518.9149,6.7910004
1518.9199,10.682
1518.9249,20.916
1518.9299,28.981
1518.9349,30.772001
1518.94,28.951002
1518.945,27.226002
1518.95,24.934002
1518.955,18.716002
1518.96,8.086
1518.965,-3.0310001
1518.97,-10.490001
1518.975,-13.865001
1518.98,-15.543001
1518.985,-17.252
1518.99,-18.992
1518.995,-20.803001
1519.0,-23.671001
1519.005,-27.927002
1519.01,-32.0
1519.015,-32.768
1519.02,-32.768
1519.025,-32.350002
1519.0299,-32.286003
1519.0349,-32.768
1519.0399,-32.768
1519.0449,-32.768
1519.0499,-32.531002
1519.0549,-32.652
1519.0599,-32.768
1519.065,-32.768
1519.07,-32.764
1519.075,-32.671
1519.08,-32.692
1519.085,-32.768
1519.09,-32.768
1519.095,-32.768
1519.1,-32.629
1519.105,-32.52
1519.11,-32.768
1519.115,-32.768
1519.12,-32.768
1519.125,-31.358002
1519.13,-29.640001
1519.135,-29.017002
1519.14,-29.496002
1519.145,-29.706001
1519.15,-28.670002
1519.1549,-27.007002
1519.1599,-26.12
1519.1649,-26.602001
1519.1699,-27.842001
1519.1749,-29.028002
1519.1799,-29.967001
1519.1849,-30.810001
1519.19,-31.516
1519.195,-31.945002
1519.2,-32.164
1519.205,-32.405003
1519.21,-32.712
1519.215,-32.768
1519.22,-32.768
1519.225,-32.704002
1519.23,-32.702
1519.235,-32.768
1519.24,-32.768
1519.245,-32.759003
1519.25,-32.722
1519.255,-32.753002
1519.26,-32.768
1519.265,-32.768
1519.27,-32.746002
1519.275,-32.745003
1519.2799,-32.768
1519.2849,-32.768
1519.2899,-32.762
1519.2949,-32.75
1519.2999,-32.759003
1519.3049,-32.768
1519.3099,-32.765003
1519.315,-32.759003
1519.32,-32.757
1519.325,-32.764
1519.33,-32.768
1519.335,-32.762
1519.34,-32.761
1519.345,-32.763
1519.35,-32.764
1519.355,-32.765003
1519.36,-32.764
1519.365,-32.763
1519.37,-32.765003
1519.375,-32.764
1519.38,-32.763
1519.385,-32.763
1519.39,-32.763
1519.395,-32.763
1519.4,-32.763
1519.4049,-32.762
1519.4099,-32.763
1519.4149,-32.763
1519.4199,-32.763
1519.4249,-32.763
1519.4299,-32.763
1519.4349,-32.763
1519.44,-32.763
1519.445,-32.763
1519.45,-32.763
1519.455,-32.763
1519.46,-32.763
1519.465,-32.763
1519.47,-32.763
1519.475,-32.763
1519.48,-32.763
1519.485,-32.763
1519.49,-32.763
1519.495,-32.763
1519.5,-32.763
1519.505,-32.763
1519.51,-32.763
1519.515,-32.763
1519.52,-32.763
1519.525,-32.763
1519.5299,-32.763
1519.5349,-32.763
1519.5399,-32.763
1519.5449,-32.763
1519.5499,-32.763
1519.5549,-32.763
1519.5599,-32.763
1519.565,-32.763
1519.57,-32.763
1519.575,-32.763
1519.58,-32.763
1519.585,-32.763
1519.59,-32.763
1519.595,-32.763
