dt,uV
1161.53,-3.6480002
1161.535,-3.6460001
1161.5399,-3.647
1161.5449,-3.647
1161.5499,-3.6430001
1161.5549,-3.6360002
1161.5599,-3.6260002
1161.565,-3.6160002
1161.57,-3.6100001
1161.575,-3.6050003
1161.58,-3.5990002
1161.585,-3.591
1161.59,-3.5800002
1161.595,-3.5660002
1161.6,-3.5500002
1161.605,-3.535
1161.61,-3.5230002
1161.615,-3.512
1161.62,-3.4970002
1161.625,-3.4800003
1161.63,-3.4710002
1161.635,-3.4740002
1161.64,-3.4800003
1161.645,-3.4780002
1161.65,-3.4680002
1161.655,-3.4640002
1161.66,-3.4750001
1161.6649,-3.4940002
1161.6699,-3.5110002
1161.6749,-3.522
1161.6799,-3.532
1161.6849,-3.545
1161.69,-3.555
1161.695,-3.561
1161.7,-3.5670002
1161.705,-3.5790002
1161.71,-3.588
1161.715,-3.588
1161.72,-3.5790002
1161.725,-3.571
1161.73,-3.5730002
1161.735,-3.5820003
1161.74,-3.5870001
1161.745,-3.5830002
1161.75,-3.5770001
1161.755,-3.5750003
1161.76,-3.578
1161.765,-3.5800002
1161.77,-3.5770001
1161.775,-3.5730002
1161.78,-3.5730002
1161.785,-3.5770001
1161.7899,-3.581
1161.7949,-3.581
1161.7999,-3.5790002
1161.8049,-3.578
1161.8099,-3.5800002
1161.815,-3.5820003
1161.82,-3.5800002
1161.825,-3.5770001
1161.83,-3.5770001
1161.835,-3.5800002
1161.84,-3.584
1161.845,-3.5870001
1161.85,-3.5860002
1161.855,-3.581
1161.86,-3.5720003
1161.865,-3.5630002
1161.87,-3.5570002
1161.875,-3.558
1161.88,-3.5630002
1161.885,-3.568
1161.89,-3.5700002
1161.895,-3.5700002
1161.9,-3.5730002
1161.905,-3.5770001
1161.91,-3.5820003
1161.9149,-3.5850003
1161.9199,-3.5860002
1161.9249,-3.5850003
1161.9299,-3.5860002
1161.9349,-3.588
1161.94,-3.5930002
1161.945,-3.5950003
1161.95,-3.5950003
1161.955,-3.5950003
1161.96,-3.5950003
1161.965,-3.5960002
1161.97,-3.5980003
1161.975,-3.5960002
1161.98,-3.568
1161.985,-3.4800003
1161.99,-3.3320003
1161.995,-3.2050002
1162.0,-3.2220001
1162.005,-3.4380002
1162.01,-3.759
1162.015,-3.9960003
1162.02,-4.0280004
1162.025,-3.8940003
1162.03,-3.7350001
1162.035,-3.65
1162.0399,-3.6320002
1162.0449,-3.627
1162.0499,-3.6090002
1162.0549,-3.5960002
1162.0599,-3.5970001
1162.065,-3.5970001
1162.07,-3.5850003
1162.075,-3.5720003
1162.08,-3.571
1162.085,-3.578
1162.09,-3.578
1162.095,-3.5670002
1162.1,-3.5570002
1162.105,-3.555
1162.11,-3.5560002
1162.115,-3.5520003
1162.12,-3.5460002
1162.125,-3.5430002
1162.13,-3.545
1162.135,-3.5440001
1162.14,-3.5390003
1162.145,-3.5340002
1162.15,-3.5340002
1162.155,-3.535
1162.16,-3.5330002
1162.1649,-3.5260003
1162.1699,-3.5160003
1162.1749,-3.509
1162.1799,-3.502
1162.1849,-3.4940002
1162.19,-3.4850001
1162.195,-3.4770002
1162.2,-3.473
1162.205,-3.4740002
1162.21,-3.476
1162.215,-3.4780002
1162.22,-3.4800003
1162.225,-3.4840002
1162.23,-3.4910002
1162.235,-3.502
1162.24,-3.5170002
1162.245,-3.5330002
1162.25,-3.5460002
1162.255,-3.5570002
1162.26,-3.5670002
1162.265,-3.578
1162.27,-3.5870001
1162.275,-3.5890002
1162.28,-3.588
1162.285,-3.591
1162.2899,-3.6000001
1162.2949,-3.6090002
1162.2999,-3.6100001
1162.3049,-3.6050003
1162.3099,-3.6000001
1162.315,-3.6000001
1162.32,-3.6020002
1162.325,-3.6020002
1162.33,-3.5980003
1162.335,-3.594
1162.34,-3.5920002
1162.345,-3.591
1162.35,-3.5900002
1162.355,-3.5890002
1162.36,-3.5900002
1162.365,-3.5920002
1162.37,-3.5930002
1162.375,-3.5900002
1162.38,-3.5860002
1162.385,-3.5870001
1162.39,-3.5950003
1162.395,-3.6060002
1162.4,-3.614
1162.405,-3.6130002
1162.41,-3.6080003
1162.4149,-3.6060002
1162.4199,-3.6060002
1162.4249,-3.604
1162.4299,-3.5990002
1162.4349,-3.5950003
1162.44,-3.6000001
1162.445,-3.611
1162.45,-3.6200001
1162.455,-3.6230001
1162.46,-3.6230001
1162.465,-3.6250002
1162.47,-3.6330001
1162.475,-3.6410003
1162.48,-3.6490002
1162.485,-3.6540003
1162.49,-3.6590002
1162.495,-3.6640003
1162.5,-3.667
1162.505,-3.6690001
1162.51,-3.6720002
1162.515,-3.6740003
1162.52,-3.6720002
1162.525,-3.6690001
1162.53,-3.6750002
1162.535,-3.69
1162.5399,-3.683
1162.5449,-3.6050003
1162.5499,-3.4510002
1162.5549,-3.3030002
1162.5599,-3.2990003
1162.565,-3.5030003
1162.57,-3.8240001
1162.575,-4.07
1162.58,-4.111
1162.585,-3.9800003
1162.59,-3.821
1162.595,-3.736
1162.6,-3.7250001
1162.605,-3.7280002
1162.61,-3.7170002
1162.615,-3.7040002
1162.62,-3.706
1162.625,-3.713
1162.63,-3.713
1162.635,-3.706
1162.64,-3.7050002
1162.645,-3.709
1162.65,-3.7080002
1162.655,-3.7020001
1162.66,-3.6950002
1162.6649,-3.693
1162.6699,-3.693
1162.6749,-3.69
1162.6799,-3.6870003
1162.6849,-3.6870003
1162.69,-3.6880002
1162.695,-3.686
1162.7,-3.6810002
1162.705,-3.6770003
1162.71,-3.6750002
1162.715,-3.673
1162.72,-3.6650002
1162.725,-3.6520002
1162.73,-3.637
1162.735,-3.624
1162.74,-3.6150002
1162.745,-3.6080003
1162.75,-3.601
1162.755,-3.5930002
1162.76,-3.5860002
1162.765,-3.581
1162.77,-3.578
1162.775,-3.5750003
1162.78,-3.5730002
1162.785,-3.5730002
1162.7899,-3.5790002
1162.7949,-3.5900002
1162.7999,-3.6000001
1162.8049,-3.6100001
1162.8099,-3.6210003
1162.815,-3.6350002
1162.82,-3.6490002
1162.825,-3.6610003
1162.83,-3.67
1162.835,-3.6770003
1162.84,-3.6820002
1162.845,-3.686
1162.85,-3.6870003
1162.855,-3.6870003
1162.86,-3.686
1162.865,-3.6850002
1162.87,-3.6850002
1162.875,-3.6840003
1162.88,-3.6840003
1162.885,-3.683
1162.89,-3.6820002
1162.895,-3.6820002
1162.9,-3.6840003
1162.905,-3.686
1162.91,-3.6850002
1162.9149,-3.6790001
1162.9199,-3.6740003
1162.9249,-3.6720002
1162.9299,-3.6750002
1162.9349,-3.6780002
1162.94,-3.6820002
1162.945,-3.6850002
1162.95,-3.6870003
1162.955,-3.6880002
1162.96,-3.6870003
1162.965,-3.683
1162.97,-3.676
1162.975,-3.6660001
1162.98,-3.657
1162.985,-3.6550002
1162.99,-3.6590002
1162.995,-3.6640003
1163.0,-3.6660001
1163.005,-3.6660001
1163.01,-3.6690001
1163.015,-3.6750002
1163.02,-3.683
1163.025,-3.6890001
1163.03,-3.6910002
1163.035,-3.6910002
1163.0399,-3.6910002
1163.0449,-3.693
1163.0499,-3.696
1163.0549,-3.6970003
1163.0599,-3.6980002
1163.065,-3.6990001
1163.07,-3.6980002
1163.075,-3.6950002
1163.08,-3.696
1163.085,-3.7040002
1163.09,-3.703
1163.095,-3.6450002
1163.1,-3.5100002
1163.105,-3.3550003
1163.11,-3.3090003
1163.115,-3.4640002
1163.12,-3.7610002
1163.125,-4.0230002
1163.13,-4.099
1163.135,-3.9900002
1163.14,-3.8250003
1163.145,-3.7200003
1163.15,-3.6920002
1163.155,-3.6910002
1163.16,-3.68
1163.1649,-3.6650002
1163.1699,-3.66
1163.1749,-3.6590002
1163.1799,-3.6490002
1163.1849,-3.634
1163.19,-3.627
1163.195,-3.6310003
1163.2,-3.6350002
1163.205,-3.6310003
1163.21,-3.624
1163.215,-3.6180003
1163.22,-3.6150002
1163.225,-3.611
1163.23,-3.6050003
1163.235,-3.5980003
1163.24,-3.5920002
1163.245,-3.588
1163.25,-3.5860002
1163.255,-3.5830002
