dt,uV
2228.895,-2.013
2228.9,-2.006
2228.905,-2.0010002
2228.91,-2.002
2228.915,-2.002
2228.92,-1.9990001
2228.925,-1.9900001
2228.93,-1.9800001
2228.935,-1.9690001
2228.94,-1.96
2228.945,-1.95
2228.95,-1.94
2228.9548,-1.9280001
2228.96,-1.9160001
2228.9648,-1.904
2228.97,-1.8950001
2228.9749,-1.8880001
2228.98,-1.886
2228.9849,-1.8870001
2228.99,-1.894
2228.9949,-1.909
2229.0,-1.9310001
2229.005,-1.9560001
2229.01,-1.9790001
2229.015,-2.0
2229.02,-2.0210001
2229.025,-2.0440001
2229.03,-2.062
2229.035,-2.075
2229.04,-2.0860002
2229.045,-2.095
2229.05,-2.1000001
2229.055,-2.1000001
2229.06,-2.102
2229.065,-2.1100001
2229.07,-2.1190002
2229.075,-2.117
2229.0798,-2.1100001
2229.085,-2.1090002
2229.0898,-2.115
2229.095,-2.1130002
2229.0999,-2.0970001
2229.105,-2.079
2229.1099,-2.069
2229.115,-2.0530002
2229.1199,-2.0070002
2229.125,-1.9280001
2229.13,-1.84
2229.135,-1.766
2229.14,-1.71
2229.145,-1.6860001
2229.15,-1.713
2229.155,-1.7780001
2229.16,-1.7990001
2229.165,-1.6990001
2229.17,-1.498
2229.175,-1.325
2229.18,-1.2780001
2229.185,-1.3330001
2229.19,-1.373
2229.195,-1.327
2229.2,-1.235
2229.2048,-1.1800001
2229.21,-1.19
2229.2148,-1.217
2229.22,-1.197
2229.2249,-1.1110001
2229.23,-1.003
2229.2349,-0.93200004
2229.24,-0.919
2229.2449,-0.92
2229.25,-0.86800003
2229.255,-0.74
2229.26,-0.59300005
2229.265,-0.50600004
2229.27,-0.505
2229.275,-0.544
2229.28,-0.57000005
2229.285,-0.577
2229.29,-0.586
2229.295,-0.605
2229.3,-0.61300004
2229.305,-0.60200006
2229.31,-0.58500004
2229.315,-0.58100003
2229.32,-0.58100003
2229.325,-0.568
2229.3298,-0.535
2229.335,-0.499
2229.3398,-0.47500002
2229.345,-0.46600002
2229.3499,-0.46500003
2229.355,-0.46800002
2229.3599,-0.47400004
2229.365,-0.476
2229.3699,-0.47100002
2229.375,-0.46300003
2229.38,-0.46100003
2229.385,-0.46500003
2229.39,-0.47000003
2229.395,-0.47200003
2229.4,-0.47200003
2229.405,-0.47100002
2229.41,-0.467
2229.415,-0.455
2229.42,-0.44500002
2229.425,-0.45700002
2229.43,-0.5
2229.435,-0.56200004
2229.44,-0.62200004
2229.445,-0.661
2229.45,-0.671
2229.4548,-0.661
2229.46,-0.64900005
2229.4648,-0.65400004
2229.47,-0.675
2229.4749,-0.697
2229.48,-0.70500004
2229.4849,-0.70500004
2229.49,-0.70900005
2229.4949,-0.71000004
2229.5,-0.69900006
2229.505,-0.688
2229.51,-0.70600003
2229.515,-0.748
2229.52,-0.76100004
2229.525,-0.70100003
2229.53,-0.58400005
2229.535,-0.46300003
2229.54,-0.34800002
2229.545,-0.20700002
2229.55,-0.060000002
2229.555,-0.017
2229.56,-0.179
2229.565,-0.49300003
2229.57,-0.76900005
2229.575,-0.85700005
2229.5798,-0.78000003
2229.585,-0.67800003
2229.5898,-0.64400005
2229.595,-0.656
2229.5999,-0.66
2229.605,-0.65400004
2229.6099,-0.66700006
2229.615,-0.698
2229.6199,-0.71000004
2229.625,-0.68600005
