dt,uV
1454.02,4.5010004
1454.025,4.8700004
1454.0299,5.269
1454.0349,5.6120005
1454.0399,5.9100003
1454.0449,6.1400003
1454.0499,6.221
1454.0549,6.11
1454.0599,5.9170003
1454.065,5.854
1454.07,6.0720005
1454.075,6.5150003
1454.08,6.938
1454.085,7.1180005
1454.09,7.0350003
1454.095,6.926
1454.1,7.0220003
1454.105,7.3280005
1454.11,7.5860004
1454.115,7.5670004
1454.12,7.2780004
1454.125,6.9290004
1454.13,6.695
1454.135,6.6240005
1454.14,6.6930003
1454.145,6.8510003
1454.15,6.9530005
1454.1549,6.7650003
1454.1599,6.1930003
1454.1649,5.4740005
1454.1699,5.059
1454.1749,5.235
1454.1799,5.8830004
1454.1849,6.6050005
1454.19,7.0780005
1454.195,7.2660003
1454.2,7.3770003
1454.205,7.6310005
1454.21,8.079
1454.215,8.582001
1454.22,8.973001
1454.225,9.209001
1454.23,9.370001
1454.235,9.519
1454.24,9.6380005
1454.245,9.714001
1454.25,9.795
1454.255,9.909
1454.26,9.9800005
1454.265,9.936001
1454.27,9.863001
1454.275,9.915001
1454.2799,10.053
1454.2849,10.041
1454.2899,9.781
1454.2949,9.494
1454.2999,9.383
1454.3049,9.233001
1454.3099,8.582001
1454.315,7.3840003
1454.32,6.2320004
1454.325,5.7780004
1454.33,6.005
1454.335,6.2980003
1454.34,6.181
1454.345,5.7830005
1454.35,5.537
1454.355,5.6050005
1454.36,5.7970004
1454.365,5.8560004
1454.37,5.7850003
1454.375,5.7070003
1454.38,5.6740003
1454.385,5.611
1454.39,5.466
1454.395,5.335
1454.4,5.301
1454.4049,5.3630004
1454.4099,5.3250003
1454.4149,5.216
1454.4199,5.1410003
1454.4249,5.248
1454.4299,5.348
1454.4349,5.2460003
1454.44,5.0880003
1454.445,5.19
1454.45,5.583
1454.455,5.814
1454.46,5.723
1454.465,5.7040005
1454.47,6.144
1454.475,6.7120004
1454.48,6.8630004
1454.485,6.8610005
1454.49,7.418
1454.495,8.419001
1454.5,8.805
1454.505,8.338
1454.51,8.26
1454.515,9.383
1454.52,10.330001
1454.525,9.353001
1454.5299,7.616
1454.5349,8.34
1454.5399,11.991
1454.5449,14.222001
1454.5499,10.954
1454.5549,4.421
1454.5599,1.6
1454.565,6.038
1454.57,13.557001
1454.575,17.452002
1454.58,16.412
1454.585,15.211
1454.59,18.228
1454.595,24.581001
1454.6,30.179
1454.605,32.690002
1454.61,32.768
1454.615,32.768
1454.62,32.768
1454.625,32.768
1454.63,32.641003
1454.635,32.694
1454.64,32.768
1454.645,32.768
1454.65,32.738003
1454.6549,32.657
1454.6599,32.768
1454.6649,32.768
1454.6699,32.768
1454.6749,32.709003
1454.6799,32.705
1454.6849,32.768
1454.69,32.768
1454.695,32.768
1454.7,32.681
1454.705,32.739002
1454.71,32.768
1454.715,32.768
1454.72,32.719
1454.725,32.66
1454.73,32.756
1454.735,32.768
1454.74,32.768
